timestamp_sec_gps,timestamp_nanosec_gps,timestamp_sec_imu,timestamp_nanosec_imu,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,orientation_x,orientation_y,orientation_z,orientation_w,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
,,1729521991.0,346719597.0,,,,,,,,-0.006459733846264533,0.003559326006706341,0.045333638704865425,0.9989446752642461,0.049,0.103,-10.128,-0.001278,-0.003755,-0.001258,-2.3290000000000002e-05,-8.720000000000001e-06,2.8899999999999998e-05
,,1729521991.0,370892723.0,,,,,,,,-0.006459795967238625,0.0035592132625398105,0.045351073571588456,0.9989438838908409,0.093,0.121,-10.149,-0.000804,0.000447,-0.001103,-2.318e-05,-8.500000000000002e-06,2.8780000000000002e-05
,,1729521991.0,402424477.0,,,,,,,,-0.006460222443414613,0.0035678743355284986,0.04535984432554483,0.9989434520139113,0.089,0.127,-10.184,-0.001526,0.000124,-0.000868,-2.3290000000000002e-05,-8.56e-06,2.8899999999999998e-05
,,1729521991.0,420488044.0,,,,,,,,-0.006460981986821008,0.003585365608510579,0.045351233539497,0.9989437754356675,0.104,0.107,-10.168,0.000209,0.000556,-0.000337,-2.3230000000000003e-05,-8.45e-06,2.8899999999999998e-05
,,1729521991.0,445423948.0,,,,,,,,-0.006469699415536709,0.0035849698442015107,0.04535126482598754,0.9989437190149263,0.131,0.101,-10.215,-0.000166,0.002032,-0.000688,-2.3290000000000002e-05,-8.56e-06,2.865e-05
1729521994.0,541450166.0,,,42.337743333333336,-71.08989666666666,10.9,327834.3763478021,4689391.817040406,19.0,T,,,,,,,,,,,,,
,,1729521991.0,470595578.0,,,,,,,,-0.006470157474786728,0.0035935743668439176,0.04536875306718739,0.9989428910256332,0.061,0.141,-10.167,-0.000327,-0.001556,-0.002497,-2.3230000000000003e-05,-8.56e-06,2.8720000000000003e-05
,,1729521991.0,496188733.0,,,,,,,,-0.006478968962755696,0.003593008831868338,0.045394936672014045,0.9989416464304898,0.07,0.138,-10.227,-0.00064,-0.001349,-5.7e-05,-2.3290000000000002e-05,-8.56e-06,2.8780000000000002e-05
,,1729521991.0,523620732.0,,,,,,,,-0.006487749074823625,0.003592499454141977,0.045412402838065725,0.9989407974089793,0.069,0.161,-10.181,-0.001501,-0.00288,-0.000551,-2.318e-05,-8.390000000000001e-06,2.8780000000000002e-05
,,1729521991.0,545868867.0,,,,,,,,-0.0065052465659015185,0.0035915933202198894,0.04542990032914361,0.9989398912750571,0.086,0.139,-10.224,-0.001285,-0.002095,-0.001611,-2.3230000000000003e-05,-8.67e-06,2.9020000000000003e-05
,,1729521991.0,570467477.0,,,,,,,,-0.006504913075934301,0.0035827623739143654,0.04544728141974327,0.9989391345478467,0.045,0.13,-10.192,0.000215,-0.004259,-0.001684,-2.318e-05,-8.390000000000001e-06,2.8840000000000002e-05
,,1729521991.0,595571632.0,,,,,,,,-0.0065050381339707385,0.003582535307430206,0.04548215094589789,0.9989375475298649,0.077,0.115,-10.194,-0.000543,-0.00034,0.000292,-2.3290000000000002e-05,-8.56e-06,2.8899999999999998e-05
,,1729521991.0,620694000.0,,,,,,,,-0.0065046416550754195,0.0035738179132045068,0.045482097251089926,0.9989375837819421,0.091,0.101,-10.17,0.000504,-0.0014,-0.000823,-2.3230000000000003e-05,-8.61e-06,2.8840000000000002e-05
,,1729521991.0,648751283.0,,,,,,,,-0.0064869037768769105,0.0035657245040523655,0.0455081334362628,0.9989365422684756,0.083,0.089,-10.186,0.000633,0.002325,-7.3e-05,-2.307e-05,-8.56e-06,2.873e-05
,,1729521991.0,670673960.0,,,,,,,,-0.006486507068140155,0.0035570071187298858,0.045508079887619714,0.9989365783628881,0.103,0.119,-10.171,0.000651,-0.001015,-0.00029,-2.318e-05,-8.62e-06,2.8780000000000002e-05
,,1729521991.0,695580231.0,,,,,,,,-0.0064869037768769105,0.0035657245040523655,0.0455081334362628,0.9989365422684756,0.083,0.117,-10.139,-0.000282,-0.000843,-0.00043,-2.328e-05,-8.390000000000001e-06,2.8770000000000004e-05
,,1729521991.0,720617661.0,,,,,,,,-0.006486538108636035,0.0035569505131417987,0.04551679725204229,0.9989361811919362,0.081,0.083,-10.184,-0.001244,8.7e-05,-0.001266,-2.3230000000000003e-05,-8.62e-06,2.8720000000000003e-05
,,1729521991.0,746091035.0,,,,,,,,-0.006485775425388487,0.0035394591496763226,0.04552540750657145,0.998935855907385,0.049,0.1,-10.13,-0.001086,-0.002933,-0.000762,-2.3230000000000003e-05,-8.56e-06,2.8720000000000003e-05
,,1729521991.0,775785153.0,,,,,,,,-0.006495379614251681,0.003556326574663673,0.04555169771160148,0.9989345351025523,0.082,0.134,-10.176,-0.000276,0.000753,-0.000735,-2.318e-05,-8.500000000000002e-06,2.8780000000000002e-05
,,1729521991.0,795819807.0,,,,,,,,-0.006495441682870379,0.003556213208361584,0.045569132401312086,0.9989337399233008,0.116,0.128,-10.151,-0.000441,-0.001795,-0.001498,-2.318e-05,-8.390000000000001e-06,2.8660000000000003e-05
,,1729521991.0,820856695.0,,,,,,,,-0.006504159024008401,0.0035558155425273377,0.04556916343339163,0.9989336832018424,0.125,0.119,-10.162,0.000468,0.003384,-0.000535,-2.3230000000000003e-05,-8.62e-06,2.8720000000000003e-05
,,1729521991.0,845533491.0,,,,,,,,-0.006512510074402329,0.0035466436842470756,0.04557785802284654,0.998933264732513,0.099,0.125,-10.18,-0.001131,-0.000113,-0.001162,-2.312e-05,-8.56e-06,2.8720000000000003e-05
,,1729521991.0,872032335.0,,,,,,,,-0.006504252112812667,0.0035556452628237346,0.04559531544044376,0.9989324898616043,0.084,0.142,-10.184,0.000357,0.001931,-0.000689,-2.312e-05,-8.390000000000001e-06,2.8720000000000003e-05
,,1729521991.0,899707354.0,,,,,,,,-0.006504314169538878,0.003555531741667437,0.045612750094451544,0.9989316939210804,0.096,0.123,-10.183,0.00011,-0.001675,0.000233,-2.334e-05,-8.390000000000001e-06,2.859e-05
,,1729521991.0,920892218.0,,,,,,,,-0.006503916548056637,0.003546814398601089,0.04561269639396859,0.998931729951967,0.074,0.107,-10.18,-0.000754,-0.000788,-0.000465,-2.3290000000000002e-05,-8.56e-06,2.859e-05
,,1729521991.0,945891930.0,,,,,,,,-0.006495627876854649,0.0035558731029557466,0.045621436387135776,0.9989313525597922,0.102,0.14,-10.225,0.000614,8.3e-05,-0.000747,-2.3230000000000003e-05,-8.56e-06,2.8780000000000002e-05
,,1729521991.0,970428273.0,,,,,,,,-0.006495353994121976,0.0035469290344257412,0.045656252018703915,0.9989297954924161,0.073,0.098,-10.137,-0.000177,-0.001269,-0.001279,-2.3230000000000003e-05,-8.500000000000002e-06,2.8840000000000002e-05
,,1729521991.0,995999756.0,,,,,,,,-0.006486362200784295,0.0035383837187390153,0.04569103671719383,0.9989282937777703,0.088,0.129,-10.194,-0.000254,-0.00058,-0.000457,-2.334e-05,-8.500000000000002e-06,2.853e-05
,,1729521992.0,21161468.0,,,,,,,,-0.006486485709724735,0.0035381572998295936,0.04572590586478568,0.99892669825113,0.091,0.136,-10.191,-0.000492,-0.000823,-0.001357,-2.328e-05,-8.45e-06,2.859e-05
,,1729521992.0,45375062.0,,,,,,,,-0.006487407041956951,0.0035553654467149554,0.045760882046130304,0.9989250295196195,0.088,0.109,-10.157,-0.00089,0.000932,0.001305,-2.328e-05,-8.45e-06,2.853e-05
,,1729521992.0,70841143.0,,,,,,,,-0.00647868977633719,0.003555764785609733,0.045760851017971275,0.9989250860948895,0.079,0.108,-10.157,-0.000868,-0.001374,-0.000317,-2.339e-05,-8.390000000000001e-06,2.8710000000000005e-05
,,1729521992.0,95482513.0,,,,,,,,-0.006470034576011323,0.0035560512013692773,0.045778254512075935,0.9989243437649651,0.094,0.099,-10.171,-0.001205,0.000622,-0.001223,-2.3230000000000003e-05,-8.67e-06,2.8660000000000003e-05
,,1729521992.0,121588799.0,,,,,,,,-0.006470526966846547,0.003564599083207554,0.045804459660336805,0.9989231088474086,0.105,0.132,-10.177,-0.000664,-0.00041,0.000154,-2.334e-05,-8.500000000000002e-06,2.8410000000000004e-05
,,1729521992.0,145035906.0,,,,,,,,-0.00648808585920641,0.0035635731692818143,0.04583939082993801,0.9989213962752479,0.099,0.137,-10.187,-0.000595,-0.00116,-0.00113,-2.3290000000000002e-05,-8.78e-06,2.8780000000000002e-05
,,1729521992.0,170162317.0,,,,,,,,-0.006497202691325485,0.0035718903975482763,0.045839475535487346,0.9989213034262545,0.114,0.134,-10.21,-0.000587,0.002517,-0.001469,-2.3290000000000002e-05,-8.62e-06,2.8480000000000002e-05
,,1729521992.0,195108890.0,,,,,,,,-0.006496927466874357,0.0035629463616171798,0.045874290830990525,0.9989197389117246,0.107,0.112,-10.185,-0.000863,-0.000195,9.5e-05,-2.3290000000000002e-05,-8.500000000000002e-06,2.8410000000000004e-05
,,1729521992.0,220191248.0,,,,,,,,-0.006488610150728025,0.0035720639292542594,0.045874313268587895,0.9989197593799677,0.095,0.134,-10.224,0.00045,-0.001249,-0.000568,-2.3230000000000003e-05,-8.67e-06,2.8480000000000002e-05
,,1729521992.0,246888143.0,,,,,,,,-0.006497327369863052,0.003571663600213936,0.04587434443897947,0.9989197027181261,0.078,0.153,-10.197,-0.001308,-0.001315,0.000281,-2.3290000000000002e-05,-8.67e-06,2.8660000000000003e-05
,,1729521992.0,270670378.0,,,,,,,,-0.006497020742365508,0.0035627762712328566,0.045900442472877424,0.9989185375832748,0.078,0.128,-10.191,-0.000209,0.000892,6e-05,-2.3290000000000002e-05,-8.500000000000002e-06,2.865e-05
,,1729521992.0,295769782.0,,,,,,,,-0.006488365721577464,0.0035630635852196037,0.04591784579147845,0.9989177929769901,0.081,0.113,-10.185,-0.000873,-0.001903,0.000501,-2.3290000000000002e-05,-8.730000000000001e-06,2.8660000000000003e-05
,,1729521992.0,320071565.0,,,,,,,,-0.006479586323936804,0.003563577384539448,0.04590038028370994,0.9989186508255343,0.108,0.103,-10.197,0.000255,0.001633,-0.00036,-2.3290000000000002e-05,-8.730000000000001e-06,2.8480000000000002e-05
,,1729521992.0,345076153.0,,,,,,,,-0.0064712380682413724,0.0035727516426519858,0.045891685351074546,0.9989190716665699,0.11,0.128,-10.175,0.000614,-0.001245,-0.000258,-2.3230000000000003e-05,-8.51e-06,2.8360000000000003e-05
,,1729521992.0,371524818.0,,,,,,,,-0.006471175710976229,0.0035728645865187904,0.04587425091732419,0.9989198724754345,0.093,0.102,-10.207,-0.00031,0.001598,-0.000114,-2.313e-05,-8.730000000000001e-06,2.8610000000000002e-05
,,1729521992.0,396670359.0,,,,,,,,-0.006471175710976229,0.0035728645865187904,0.04587425091732419,0.9989198724754345,0.081,0.109,-10.155,-0.002098,0.000536,-0.000948,-2.312e-05,-8.45e-06,2.854e-05
,,1729521992.0,420190693.0,,,,,,,,-0.00647071359994835,0.003564260282321702,0.04585676308919606,0.9989207091622081,0.052,0.123,-10.178,-0.000899,-0.001405,-0.00108,-2.307e-05,-8.570000000000001e-06,2.849e-05
,,1729521992.0,445129139.0,,,,,,,,-0.006479892931098863,0.003572464258022554,0.04587428209470281,0.9989198159657371,0.108,0.114,-10.209,-0.001241,0.001544,-0.000717,-2.302e-05,-8.740000000000001e-06,2.849e-05
1729521995.0,540480310.0,,,42.337743333333336,-71.08989666666666,10.9,327834.3763478021,4689391.817040406,19.0,T,,,,,,,,,,,,,
,,1729521992.0,470601805.0,,,,,,,,-0.00647071359994835,0.003564260282321702,0.04585676308919606,0.9989207091622081,0.074,0.137,-10.15,-0.000295,0.00076,0.000407,-2.307e-05,-8.62e-06,2.855e-05
,,1729521992.0,495621439.0,,,,,,,,-0.006479368625292662,0.003563973193294664,0.0458393597301501,0.998921452856442,0.075,0.132,-10.186,-0.00076,0.000135,-0.000234,-2.313e-05,-8.62e-06,2.8360000000000003e-05
,,1729521992.0,520094099.0,,,,,,,,-0.006479368625292662,0.003563973193294664,0.0458393597301501,0.998921452856442,0.084,0.129,-10.107,0.000405,-0.001519,0.001013,-2.297e-05,-8.740000000000001e-06,2.8380000000000003e-05
,,1729521992.0,545111524.0,,,,,,,,-0.0064876552374799595,0.0035549125315999168,0.04583062005753996,0.998921832373061,0.078,0.115,-10.189,-0.000329,-0.000385,-0.000945,-2.302e-05,-8.62e-06,2.855e-05
,,1729521992.0,570299201.0,,,,,,,,-0.0064872247669102165,0.003546251886403571,0.045821849277531884,0.9989222683177951,0.065,0.109,-10.135,-0.00042,-0.002547,-0.0008,-2.307e-05,-8.51e-06,2.837e-05
,,1729521992.0,595491295.0,,,,,,,,-0.0064781080767201136,0.0035379344960678673,0.04582176486069368,0.9989223608470776,0.082,0.111,-10.218,-0.000294,0.002027,0.00072,-2.302e-05,-8.62e-06,2.849e-05
,,1729521992.0,625040084.0,,,,,,,,-0.006477739425544124,0.0035291607057219977,0.045830428629649006,0.9989219968187057,0.085,0.108,-10.197,0.00054,-0.00309,-0.00172,-2.307e-05,-8.62e-06,2.825e-05
,,1729521992.0,645109663.0,,,,,,,,-0.006486026420370466,0.0035201001031859584,0.04582168863422292,0.9989223759668446,0.076,0.139,-10.19,-0.000118,-0.000529,-0.000605,-2.296e-05,-8.51e-06,2.849e-05
,,1729521992.0,670088994.0,,,,,,,,-0.006477739425544124,0.0035291607057219977,0.045830428629649006,0.9989219968187057,0.06,0.122,-10.129,-0.000293,-0.000513,-0.000193,-2.296e-05,-8.350000000000001e-06,2.849e-05
,,1729521992.0,695311096.0,,,,,,,,-0.006477770223034543,0.0035291041766470875,0.04583914586681133,0.998921596834731,0.071,0.113,-10.169,0.00044,-0.001016,0.000451,-2.296e-05,-8.51e-06,2.849e-05
,,1729521992.0,721692202.0,,,,,,,,-0.006478231569984751,0.0035377083652820026,0.04585663380110752,0.9989207607571677,0.111,0.114,-10.161,-0.000863,0.000119,-0.000549,-2.302e-05,-8.46e-06,2.849e-05
,,1729521992.0,747923437.0,,,,,,,,-0.006478693218757573,0.003546312538615839,0.045874121716689,0.9989199242973773,0.104,0.122,-10.175,-0.000955,-0.001001,-0.000958,-2.296e-05,-8.46e-06,2.843e-05
,,1729521992.0,770021616.0,,,,,,,,-0.006461720741329518,0.0035557176557853383,0.04589154756155569,0.9989192003858064,0.117,0.13,-10.217,-0.000374,0.000565,-4.9e-05,-2.296e-05,-8.570000000000001e-06,2.8310000000000002e-05
,,1729521992.0,795077593.0,,,,,,,,-0.006461813827585658,0.003555548487113411,0.0459176991893381,0.9989179986055767,0.085,0.126,-10.216,0.000309,-0.001285,-0.001334,-2.296e-05,-8.29e-06,2.837e-05
,,1729521992.0,822061727.0,,,,,,,,-0.006461413541988601,0.003546831263565902,0.04591764588022324,0.9989180346353977,0.094,0.119,-10.18,-0.000835,0.001311,-0.00131,-2.296e-05,-8.46e-06,2.825e-05
,,1729521992.0,845194088.0,,,,,,,,-0.006461506395599641,0.00354666210293948,0.045943797477477434,0.9989168321719158,0.072,0.147,-10.166,0.000399,-0.000224,0.0001,-2.302e-05,-8.46e-06,2.855e-05
,,1729521992.0,872590995.0,,,,,,,,-0.00646113675544179,0.0035378885056841286,0.045952461358208775,0.9989164671542216,0.085,0.151,-10.166,-0.000582,-0.000352,0.000697,-2.296e-05,-8.350000000000001e-06,2.849e-05
,,1729521992.0,895024010.0,,,,,,,,-0.006461260247111401,0.003537662967309161,0.04598733009281431,0.9989148625021471,0.072,0.125,-10.163,-0.001336,-0.001285,-0.000712,-2.307e-05,-8.400000000000001e-06,2.8480000000000002e-05
,,1729521992.0,920302126.0,,,,,,,,-0.006453129665393858,0.0035464435984350158,0.0460396554510583,0.9989124736338377,0.056,0.123,-10.175,-0.001271,0.000254,-0.000344,-2.301e-05,-8.18e-06,2.8480000000000002e-05
,,1729521992.0,946529109.0,,,,,,,,-0.006462372252114258,0.0035545334239102844,0.04607460829450382,0.9989107735466274,0.097,0.119,-10.183,-0.001386,0.001133,-0.00012,-2.301e-05,-8.29e-06,2.8610000000000002e-05
,,1729521992.0,970981098.0,,,,,,,,-0.006462558358190552,0.0035541950500180943,0.04612691107711795,0.9989083597164943,0.088,0.097,-10.182,-0.000568,-0.00158,-0.001482,-2.312e-05,-8.12e-06,2.8420000000000002e-05
,,1729521992.0,998531919.0,,,,,,,,-0.00647136851369858,0.003553623097833047,0.04615309343398074,0.9989070953391576,0.117,0.137,-10.231,-0.000803,0.00246,-0.00108,-2.301e-05,-8.069999999999999e-06,2.8420000000000002e-05
,,1729521993.0,21136311.0,,,,,,,,-0.006462775459553276,0.003553800268161903,0.046187930830326865,0.9989055401200988,0.083,0.123,-10.229,0.000365,-0.001006,-0.001563,-2.317e-05,-8.17e-06,2.8410000000000004e-05
,,1729521993.0,46442977.0,,,,,,,,-0.0064629305171902155,0.0035535182730025597,0.046231516262824165,0.9989035238405427,0.074,0.125,-10.232,7.4e-05,-0.001643,-0.001242,-2.3230000000000003e-05,-8.22e-06,2.865e-05
,,1729521993.0,71167535.0,,,,,,,,-0.006454337490582389,0.003553696422240325,0.04626635353536291,0.9989019658103777,0.075,0.144,-10.157,0.000168,-0.001224,-0.001333,-2.2950000000000002e-05,-7.9e-06,2.854e-05
,,1729521993.0,97153415.0,,,,,,,,-0.0064454027241353,0.0035450456123489456,0.0463185717033703,0.9988996342729785,0.062,0.147,-10.181,-0.000609,-0.002117,-0.000578,-2.317e-05,-8.12e-06,2.8470000000000004e-05
,,1729521993.0,123404446.0,,,,,,,,-0.0064455573997948545,0.003544764375226518,0.046362156878052035,0.9988976122931443,0.076,0.126,-10.161,-0.000642,-0.002585,-0.000944,-2.3230000000000003e-05,-8.17e-06,2.8410000000000004e-05
,,1729521993.0,144956486.0,,,,,,,,-0.0064540553765941155,0.0035353048149774783,0.04641443668169198,0.9988951630959989,0.074,0.13,-10.148,-0.001678,-0.001642,-6.1e-05,-2.317e-05,-8.06e-06,2.8349999999999998e-05
,,1729521993.0,170048639.0,,,,,,,,-0.006471736123599376,0.003534042925896415,0.04648423429420417,0.9988918075218287,0.086,0.112,-10.164,-0.001619,-0.002553,-0.000322,-2.312e-05,-8.28e-06,2.86e-05
,,1729521993.0,198152309.0,,,,,,,,-0.006471484707909182,0.003525043562299091,0.046527765756969645,0.998889814227387,0.102,0.125,-10.183,-0.000346,-0.002292,-0.000213,-2.328e-05,-8.17e-06,2.865e-05
,,1729521993.0,223638853.0,,,,,,,,-0.0064633892390481805,0.0035337717520701464,0.0465888069084073,0.9988869906689144,0.121,0.152,-10.227,0.00041,0.001154,-2.4e-05,-2.328e-05,-8.17e-06,2.859e-05
,,1729521993.0,245039147.0,,,,,,,,-0.006471884569770893,0.0035243093729651633,0.046641085912117256,0.9988845293919101,0.084,0.118,-10.139,-0.000569,-0.002495,0.000322,-2.3330000000000002e-05,-8.17e-06,2.853e-05
,,1729521993.0,271409292.0,,,,,,,,-0.0064807859836790715,0.0035235630242426187,0.046693418070480164,0.998882029383622,0.11,0.128,-10.178,-0.001083,0.000953,0.000401,-2.3230000000000003e-05,-8.22e-06,2.8710000000000005e-05
,,1729521993.0,295408873.0,,,,,,,,-0.006480624293690193,0.0035143936899776525,0.046763099636222466,0.9988788029877141,0.079,0.093,-10.164,-0.000511,-0.001758,0.000111,-2.334e-05,-8.28e-06,2.8349999999999998e-05
,,1729521993.0,320355655.0,,,,,,,,-0.006472561069320674,0.003523066795381985,0.04683285711411045,0.998875556537494,0.089,0.069,-10.186,-0.000142,-0.000799,0.000928,-2.344e-05,-8.160000000000001e-06,2.84e-05
,,1729521993.0,348044886.0,,,,,,,,-0.006473092621555578,0.003531557697156073,0.04686777777815587,0.9988738852218941,0.091,0.1,-10.171,0.000985,0.000139,-0.000387,-2.328e-05,-8.28e-06,2.8770000000000004e-05
,,1729521993.0,370132063.0,,,,,,,,-0.006472929968522295,0.003522388971055672,0.046937458860805026,0.9988706467352264,0.076,0.132,-10.168,-0.000112,-0.001971,-0.000664,-2.339e-05,-8.11e-06,2.8760000000000002e-05
,,1729521993.0,396192921.0,,,,,,,,-0.006473493222412095,0.00353082332536821,0.04698109612402715,0.9988685618133796,0.131,0.133,-10.214,-0.000786,-0.00069,-0.000943,-2.3330000000000002e-05,-8.22e-06,2.853e-05
,,1729521993.0,421459951.0,,,,,,,,-0.006464110627052151,0.0035135176797202834,0.04702454257450724,0.9988666391781106,0.095,0.173,-10.186,-0.000284,-0.000876,-0.000672,-2.339e-05,-8.17e-06,2.8460000000000002e-05
,,1729521993.0,446097987.0,,,,,,,,-0.0064730726280111655,0.0035126554158780962,0.04709430716191706,0.998863297361366,0.113,0.127,-10.197,-0.000744,-0.000372,-0.000283,-2.3330000000000002e-05,-8.22e-06,2.8770000000000004e-05
1729521996.0,540650120.0,,,42.337743333333336,-71.08989666666666,10.9,327834.3763478021,4689391.817040406,19.0,T,,,,,,,,,,,,,
,,1729521993.0,474046368.0,,,,,,,,-0.006472784377889945,0.003503712728682681,0.047129120684055496,0.9988616886451599,0.09,0.108,-10.149,-0.000956,-0.000923,-0.000319,-2.328e-05,-8.34e-06,2.853e-05
,,1729521993.0,495290871.0,,,,,,,,-0.0064729678229865865,0.0035033738096825248,0.04718142089514468,0.9988592196009544,0.087,0.093,-10.182,-0.000509,-0.001078,7.2e-05,-2.334e-05,-8.44e-06,2.8770000000000004e-05
,,1729521993.0,520068818.0,,,,,,,,-0.006472708982124648,0.0034943746768633707,0.04722495094962656,0.9988571956950884,0.086,0.094,-10.165,-0.001245,-0.000725,-5.1e-05,-2.339e-05,-8.22e-06,2.864e-05
,,1729521993.0,545003097.0,,,,,,,,-0.006481669564096636,0.0034935100639028986,0.04729471471020141,0.9988538398122,0.086,0.096,-10.165,-0.000285,-0.000198,0.000531,-2.344e-05,-8.380000000000001e-06,2.8760000000000002e-05
,,1729521993.0,570049571.0,,,,,,,,-0.006490508136120317,0.0034928707801784573,0.04732961174073248,0.9988521317043476,0.096,0.104,-10.215,-0.001247,-0.001247,-0.001423,-2.328e-05,-8.28e-06,2.865e-05
,,1729521993.0,598368838.0,,,,,,,,-0.00649063005635697,0.0034926442165763194,0.04736447822876816,0.9988504789806953,0.089,0.129,-10.178,1.4e-05,-0.001162,-0.000561,-2.334e-05,-8.44e-06,2.8770000000000004e-05
,,1729521993.0,620016986.0,,,,,,,,-0.006482448587326295,0.0035015479064278167,0.04739936760598041,0.9988488459086914,0.103,0.183,-10.199,9.8e-05,0.00055,0.000313,-2.334e-05,-8.56e-06,2.859e-05
,,1729521993.0,645232420.0,,,,,,,,-0.006482157286937841,0.003492605018052592,0.04743418055473814,0.9988472264877126,0.057,0.188,-10.148,-0.001538,-0.001656,0.000386,-2.334e-05,-8.44e-06,2.8770000000000004e-05
,,1729521993.0,670429057.0,,,,,,,,-0.006482248720901986,0.003492435314374781,0.04746033029771965,0.9988459843214701,0.081,0.15,-10.193,-0.000756,0.000106,0.000443,-2.35e-05,-8.44e-06,2.864e-05
